Date,Open,High,Low,Close,Adj Close,Volume,RBA,FED,CPI
9/07/1999,19.623344,19.623344,19.373552,19.471895,7.043994,352718,5,5.5,68.7
12/07/1999,19.816095,19.816095,19.521067,19.765942,7.150366,586110,5,5.5,68.7
13/07/1999,19.943941,19.943941,19.766924,19.89772,7.198037,205354,5,5.5,68.7
14/07/1999,19.914438,19.914438,19.717752,19.845598,7.179183,315148,5,5.5,68.7
15/07/1999,19.96361,19.96361,19.766924,19.899687,7.198749,353462,5,5.5,68.7
16/07/1999,20.040318,20.040318,19.61941,19.61941,7.097358,101285,5,5.5,68.7
19/07/1999,19.766924,19.766924,19.648912,19.75709,7.147163,105182,5,5.5,68.7
20/07/1999,19.865267,19.865267,19.668583,19.75709,7.147163,400625,5,5.5,68.7
21/07/1999,20.061953,20.061953,19.766924,20.061953,7.257451,187673,5,5.5,68.7
22/07/1999,20.160295,20.160295,19.973446,20.160295,7.293025,271944,5,5.5,68.7
23/07/1999,20.455324,20.455324,20.012781,20.455324,7.399751,303665,5,5.5,68.7
26/07/1999,20.750355,20.750355,20.30781,20.602839,7.453115,241081,5,5.5,68.7
27/07/1999,20.730684,20.730684,20.356981,20.573336,7.442444,207311,5,5.5,68.7
28/07/1999,20.976542,20.976542,20.730684,20.947039,7.577631,94514,5,5.5,68.7
29/07/1999,21.094555,21.094555,20.415989,20.50843,7.418962,377157,5,5.5,68.7
30/07/1999,20.494661,20.494661,19.816095,19.964594,7.222228,1109378,5,5.5,68.7
2/08/1999,19.816095,19.816095,19.570238,19.668583,7.115146,172231,5,5.5,68.7
3/08/1999,19.727587,19.727587,19.530901,19.727587,7.13649,155061,5,5.5,68.7
4/08/1999,19.766924,19.766924,19.324381,19.422724,7.026205,323382,5,5.5,68.7
5/08/1999,19.61941,19.61941,19.226038,19.589907,7.086686,151461,5,5.5,68.7
6/08/1999,19.668583,19.668583,19.521067,19.648912,7.10803,167149,5,5.5,68.7
9/08/1999,19.668583,19.668583,19.176867,19.294878,6.979959,127851,5,5.5,68.7
10/08/1999,19.294878,19.294878,18.881838,18.980181,6.866117,162838,5,5.5,68.7
11/08/1999,19.029352,19.029352,18.635981,18.685152,6.759388,217339,5,5.5,68.7
12/08/1999,19.186701,19.186701,18.881838,18.988049,6.868961,808387,5,5.5,68.7
13/08/1999,19.373552,19.373552,18.891672,19.176867,6.937266,238066,5,5.5,68.7
16/08/1999,19.658747,19.658747,19.206369,19.48173,7.047552,226930,5,5.5,68.7
17/08/1999,19.623344,19.623344,19.373552,19.383387,7.011976,120900,5,5.5,68.7
18/08/1999,19.96361,19.96361,19.471895,19.717752,7.132934,404801,5,5.5,68.7
19/08/1999,19.865267,19.865267,19.570238,19.66563,7.114079,343237,5,5.5,68.7
20/08/1999,19.875101,19.875101,19.637112,19.865267,7.186297,101648,5,5.5,68.7
23/08/1999,20.061953,20.061953,19.865267,19.973446,7.225432,665666,5,5.5,68.7
24/08/1999,20.258638,20.258638,19.96361,20.070805,7.260649,615635,5,5.5,68.7
25/08/1999,20.484829,20.484829,20.091455,20.426805,7.389435,652974,5,5.5,68.7
26/08/1999,20.848696,20.848696,20.406153,20.701181,7.488689,258181,5,5.5,68.7
27/08/1999,20.947039,20.947039,20.602839,20.750355,7.50648,196688,5,5.5,68.7
30/08/1999,20.848696,20.848696,20.652012,20.799524,7.524267,92955,5,5.5,68.7
31/08/1999,20.848696,20.848696,20.455324,20.553667,7.435328,124853,5,5.5,68.7
1/09/1999,20.602839,20.602839,20.484829,20.553667,7.435328,120745,5,5.5,68.7
2/09/1999,20.553667,20.553667,20.17013,20.356981,7.364174,154439,5,5.5,68.7
3/09/1999,20.258638,20.258638,19.96361,20.160295,7.293025,205580,5,5.5,68.7
6/09/1999,20.652012,20.652012,20.258638,20.406153,7.381962,80116,5,5.5,68.7
7/09/1999,20.602839,20.602839,20.406153,20.553667,7.435328,139762,5,5.5,68.7
8/09/1999,20.652012,20.652012,20.455324,20.553667,7.435328,224425,5,5.5,68.7
9/09/1999,20.553667,20.553667,20.406153,20.455324,7.399751,202512,5,5.5,68.7
10/09/1999,20.356981,20.356981,20.061953,20.17013,7.296581,200945,5,5.5,68.7
13/09/1999,20.209469,20.209469,19.717752,19.865267,7.186297,90656,5,5.5,68.7
14/09/1999,19.914438,19.914438,19.668583,19.914438,7.204085,231841,5,5.5,68.7
15/09/1999,19.857401,19.857401,19.570238,19.648912,7.10803,455808,5,5.5,68.7
16/09/1999,19.668583,19.668583,19.275209,19.422724,7.026205,576055,5,5.5,68.7
17/09/1999,19.530901,19.530901,19.460094,19.530901,7.065339,506691,5,5.5,68.7
20/09/1999,19.766924,19.766924,19.538769,19.668583,7.115146,212549,5,5.5,68.7
21/09/1999,19.865267,19.865267,19.560404,19.766924,7.150723,591198,5,5.5,68.7
22/09/1999,19.776758,19.776758,19.61941,19.730537,7.13756,306237,5,5.5,68.7
23/09/1999,19.766924,19.766924,19.521067,19.737423,7.140049,324858,5,5.5,68.7
24/09/1999,19.663664,19.663664,19.403055,19.521067,7.061781,130161,5,5.5,68.7
27/09/1999,19.521067,19.521067,19.430592,19.430592,7.029052,775272,5,5.5,68.7
28/09/1999,19.465996,19.465996,19.176867,19.285044,6.976402,396054,5,5.5,68.7
29/09/1999,19.324381,19.324381,19.226038,19.324381,6.990634,409879,5,5.5,68.7
30/09/1999,19.48173,19.48173,19.275209,19.442392,7.033322,111513,5,5.5,68.7
1/10/1999,19.575155,20.160295,19.471895,19.95771,7.219739,104655,5,5.5,69.1
4/10/1999,19.96361,20.012781,19.96361,20.012781,7.239661,146400,5,5.5,69.1
5/10/1999,20.052118,20.30781,20.052118,20.236019,7.320419,238778,5,5.5,69.1
6/10/1999,20.091455,20.258638,19.68825,19.816095,7.168509,281448,5,5.5,69.1
7/10/1999,19.865267,20.111126,19.865267,20.061953,7.257451,101423,5,5.5,69.1
8/10/1999,20.061953,20.061953,19.914438,19.914438,7.204085,146080,5,5.5,69.1
11/10/1999,19.96361,20.258638,19.96361,20.209469,7.310815,82017,5,5.5,69.1
12/10/1999,19.96361,20.356981,19.96361,20.258638,7.328601,121520,5,5.5,69.1
13/10/1999,20.24192,20.278309,20.061953,20.160295,7.293025,339254,5,5.5,69.1
14/10/1999,20.064903,20.652012,19.914438,20.602839,7.453115,700310,5,5.5,69.1
15/10/1999,20.553667,20.553667,20.209469,20.327478,7.353505,397510,5,5.5,69.1
18/10/1999,19.914438,20.258638,19.914438,20.111126,7.275238,351955,5,5.5,69.1
19/10/1999,20.209469,20.209469,19.717752,19.865267,7.186297,237588,5,5.5,69.1
20/10/1999,19.924273,20.258638,19.924273,20.160295,7.293025,157524,5,5.5,69.1
21/10/1999,20.479912,20.479912,19.96361,20.111126,7.275238,230036,5,5.5,69.1
22/10/1999,20.111126,20.465158,20.111126,20.465158,7.403308,77820,5,5.5,69.1
25/10/1999,20.559568,21.487925,20.559568,21.34041,7.719933,304646,5,5.5,69.1
26/10/1999,21.249935,21.438753,21.232233,21.291241,7.702147,314984,5,5.5,69.1
27/10/1999,21.261738,21.438753,21.045382,21.389582,7.737722,260526,5,5.5,69.1
28/10/1999,21.487925,22.028811,21.487925,21.940304,7.936944,255888,5,5.5,69.1
29/10/1999,22.422182,22.972902,22.422182,22.61887,8.182417,404936,5,5.5,69.1
1/11/1999,22.624769,23.503956,22.624769,23.110582,8.360293,179955,5,5.5,69.1
2/11/1999,23.101732,23.258099,23.008307,23.008307,8.3233,42110,5,5.5,69.1
3/11/1999,23.012239,23.110582,22.422182,22.471354,8.129054,257784,5,5.5,69.1
4/11/1999,22.520527,22.520527,22.225496,22.225496,8.040116,189876,5,5.5,69.1
5/11/1999,22.27467,22.61887,22.27467,22.520527,8.146846,195162,5,5.5,69.1
8/11/1999,22.575598,22.766382,22.569696,22.697542,8.210879,396349,5,5.5,69.1
9/11/1999,22.820473,23.897327,22.815556,23.651468,8.555962,331356,5,5.5,69.1
10/11/1999,23.585581,23.585581,23.405613,23.464619,8.48837,670648,5,5.5,69.1
11/11/1999,23.604265,23.99567,23.395779,23.405613,8.467025,456794,5,5.5,69.1
12/11/1999,23.454784,23.454784,23.258099,23.405613,8.467025,247109,5,5.5,69.1
15/11/1999,23.503956,23.897327,23.503956,23.700642,8.57375,461486,5,5.5,69.1
16/11/1999,23.798985,23.798985,22.96307,23.110582,8.360293,328720,5,5.5,69.1
17/11/1999,23.258099,23.651468,23.258099,23.503956,8.502599,284835,5,5.5,69.1
18/11/1999,23.503956,23.710476,23.405613,23.612131,8.541735,133210,5,5.5,69.1
19/11/1999,23.651468,23.700642,23.405613,23.454784,8.484812,245087,5,5.5,69.1
22/11/1999,23.258099,23.258099,22.717213,22.727045,8.349793,265016,5,5.5,69.1
23/11/1999,22.717213,22.717213,22.225496,22.61887,8.310052,514582,5,5.5,69.1
24/11/1999,22.61887,23.110582,22.471354,22.766382,8.364251,153190,5,5.5,69.1
25/11/1999,22.864725,23.208925,22.864725,23.012239,8.454576,371211,5,5.5,69.1
26/11/1999,23.128284,23.749811,23.128284,23.503956,8.635228,203257,5,5.5,69.1
29/11/1999,23.405613,23.700642,23.208925,23.312185,8.564776,171638,5,5.5,69.1
30/11/1999,23.208925,23.208925,22.61887,23.061413,8.472642,192936,5,5.5,69.1
1/12/1999,23.061413,23.287601,23.012239,23.208925,8.526835,183932,5,5.5,69.1
2/12/1999,23.264982,23.602299,23.264982,23.602299,8.671361,300303,5,5.5,69.1
3/12/1999,23.602299,23.651468,23.582628,23.602299,8.671361,332693,5,5.5,69.1
6/12/1999,23.602299,24.192354,23.602299,24.094011,8.852011,485990,5,5.5,69.1
7/12/1999,24.094011,24.094011,23.798985,24.074345,8.844787,350997,5,5.5,69.1
8/12/1999,24.085161,24.192354,23.946499,24.143185,8.870076,390506,5,5.5,69.1
9/12/1999,24.143185,24.320202,24.094011,24.192354,8.888143,579829,5,5.5,69.1
10/12/1999,24.212025,24.212025,23.602299,23.631802,8.682199,177895,5,5.5,69.1
13/12/1999,23.624916,24.290697,23.602299,23.887491,8.776135,217325,5,5.5,69.1
14/12/1999,23.888475,24.297583,23.887491,24.297583,8.926802,134131,5,5.5,69.1
15/12/1999,24.295614,24.890591,24.290697,24.429361,8.975221,416977,5,5.5,69.1
16/12/1999,24.444113,24.444113,24.094011,24.389042,8.960407,170909,5,5.5,69.1
17/12/1999,24.684071,24.684071,24.192354,24.290697,8.924275,128108,5,5.5,69.1
20/12/1999,24.639816,24.929928,24.320202,24.831585,9.122994,84309,5,5.5,69.1
21/12/1999,24.73324,25.569157,24.536556,24.684071,9.068797,163566,5,5.5,69.1
22/12/1999,25.106943,25.569157,24.703739,25.131531,9.233191,58407,5,5.5,69.1
23/12/1999,25.224957,25.274126,24.703739,24.831585,9.122994,67762,5,5.5,69.1
24/12/1999,24.782413,25.028271,24.782413,25.028271,9.195253,34587,5,5.5,69.1
27/12/1999,25.028271,25.028271,25.028271,25.028271,9.195253,0,5,5.5,69.1
28/12/1999,25.028271,25.028271,25.028271,25.028271,9.195253,0,5,5.5,69.1
29/12/1999,24.979099,25.372471,24.979099,25.372471,9.321711,5825,5,5.5,69.1
30/12/1999,25.372471,25.765842,25.224957,25.765842,9.466233,59931,5,5.5,69.1
31/12/1999,25.765842,25.765842,25.765842,25.765842,9.466233,0,5,5.5,69.1
3/01/2000,25.765842,25.765842,25.765842,25.765842,9.466233,0,5,5.5,69.7
4/01/2000,25.815014,25.864185,25.165951,25.195454,9.256678,178979,5,5.5,69.7
5/01/2000,25.03417,25.03417,24.33987,24.536556,9.014601,334886,5,5.5,69.7
6/01/2000,24.833551,24.833551,24.33987,24.379208,8.956791,253876,5,5.5,69.7
7/01/2000,24.389042,24.389042,23.848154,23.848154,8.761687,186567,5,5.5,69.7
10/01/2000,24.094011,24.575893,23.956331,23.976002,8.808658,94578,5,5.5,69.7
11/01/2000,24.26808,24.26808,23.749811,23.808819,8.747234,635331,5,5.5,69.7
12/01/2000,23.848154,23.897327,23.012239,23.159756,8.50877,209750,5,5.5,69.7
13/01/2000,23.307268,23.307268,22.913898,23.012239,8.454576,405912,5,5.5,69.7
14/01/2000,23.119434,23.596397,23.119434,23.596397,8.669191,337260,5,5.5,69.7
17/01/2000,23.911095,23.99567,23.798985,23.897327,8.779751,540435,5,5.5,69.7
18/01/2000,23.897327,23.897327,23.602299,23.897327,8.779751,201081,5,5.5,69.7
19/01/2000,23.848154,24.044842,23.848154,23.956331,8.801432,317234,5,5.5,69.7
20/01/2000,23.99567,24.487385,23.99567,24.310368,8.9315,454901,5,5.5,69.7
21/01/2000,24.310368,24.33987,24.094011,24.153019,8.87369,273611,5,5.5,69.7
24/01/2000,24.1422,24.192354,23.897327,24.044842,8.833948,90024,5,5.5,69.7
25/01/2000,23.611149,23.808819,23.611149,23.749811,8.725555,380558,5,5.5,69.7
26/01/2000,23.749811,23.749811,23.749811,23.749811,8.725555,0,5,5.5,69.7
27/01/2000,23.769482,23.769482,23.208925,23.307268,8.562968,522750,5,5.5,69.7
28/01/2000,23.405613,23.405613,23.061413,23.258099,8.544903,530909,5,5.5,69.7
31/01/2000,23.110582,23.553125,23.110582,23.503956,8.635228,245888,5,5.5,69.7
1/02/2000,23.607216,23.607216,23.307268,23.307268,8.562968,155488,5,5.75,69.7
2/02/2000,23.356441,23.553125,23.110582,23.307268,8.562968,121912,5.5,5.75,69.7
3/02/2000,23.356441,23.405613,23.012239,23.208925,8.526835,454689,5.5,5.75,69.7
4/02/2000,23.258099,23.621967,23.208925,23.503956,8.635228,139509,5.5,5.75,69.7
7/02/2000,23.853071,23.853071,22.864725,23.110582,8.490706,113118,5.5,5.75,69.7
8/02/2000,23.307268,23.356441,23.159756,23.356441,8.581034,276957,5.5,5.75,69.7
9/02/2000,23.356441,23.897327,23.356441,23.749811,8.725555,178940,5.5,5.75,69.7
10/02/2000,23.798985,24.192354,23.749811,24.192354,8.888143,469719,5.5,5.75,69.7
11/02/2000,24.143185,24.143185,23.562962,23.602299,8.671361,308428,5.5,5.75,69.7
14/02/2000,23.503956,24.261194,23.503956,24.192354,8.888143,156909,5.5,5.75,69.7
15/02/2000,23.815702,24.929928,23.815702,24.487385,8.996535,217064,5.5,5.75,69.7
16/02/2000,24.585728,24.585728,24.143185,24.241528,8.906208,535852,5.5,5.75,69.7
17/02/2000,24.174654,25.077442,24.174654,25.077442,9.213322,424801,5.5,5.75,69.7
18/02/2000,25.077442,25.224957,24.880756,24.880756,9.141059,267724,5.5,5.75,69.7
21/02/2000,24.748976,24.979099,24.59556,24.880756,9.141059,191081,5.5,5.75,69.7
22/02/2000,24.880756,24.988934,24.87092,24.87092,9.137444,317567,5.5,5.75,69.7
23/02/2000,24.792248,25.126614,24.792248,24.979099,9.177192,151211,5.5,5.75,69.7
24/02/2000,25.028271,25.028271,24.684071,24.684071,9.068797,89493,5.5,5.75,69.7
25/02/2000,24.684071,24.880756,24.487385,24.634897,9.050731,396237,5.5,5.75,69.7
28/02/2000,24.535572,24.684071,24.40871,24.585728,9.032667,129771,5.5,5.75,69.7
29/02/2000,24.585728,25.372471,24.585728,25.313465,9.300034,641228,5.5,5.75,69.7
1/03/2000,25.179718,25.470814,25.077442,25.077442,9.213322,263377,5.5,5.75,69.7
2/03/2000,25.106943,25.126614,24.782413,25.077442,9.213322,285909,5.5,5.75,69.7
3/03/2000,25.216105,25.216105,24.73324,24.782413,9.104926,404530,5.5,5.75,69.7
6/03/2000,25.077442,25.077442,24.487385,24.487385,8.996535,266406,5.5,5.75,69.7
7/03/2000,24.487385,24.684071,24.487385,24.585728,9.032667,178555,5.5,5.75,69.7
8/03/2000,24.575893,24.585728,23.99567,23.99567,8.81588,293915,5.5,5.75,69.7
9/03/2000,23.99567,23.99567,23.700642,23.946499,8.797817,304937,5.5,5.75,69.7
10/03/2000,23.848154,24.939762,23.848154,24.585728,9.032667,349196,5.5,5.75,69.7
13/03/2000,24.644733,25.077442,24.585728,24.880756,9.141059,83523,5.5,5.75,69.7
14/03/2000,24.880756,25.470814,24.880756,25.274126,9.285582,112893,5.5,5.75,69.7
15/03/2000,25.180702,25.519985,25.175785,25.372471,9.321711,170128,5.5,5.75,69.7
