Date,Open,High,Low,Close,Adj Close,Volume,RBA,FED,CPI
11/02/2000,1.581561,1.581561,1.454016,1.530543,1.530543,133809,5.5,5.75,69.7
14/02/2000,1.505034,1.530543,1.454016,1.479525,1.479525,40778,5.5,5.75,69.7
15/02/2000,1.479525,1.530543,1.479525,1.479525,1.479525,107150,5.5,5.75,69.7
16/02/2000,1.392794,1.530543,1.377489,1.377489,1.377489,31690,5.5,5.75,69.7
17/02/2000,1.377489,1.377489,1.198925,1.275452,1.275452,123688,5.5,5.75,69.7
18/02/2000,1.275452,1.326471,1.224434,1.326471,1.326471,56784,5.5,5.75,69.7
21/02/2000,1.326471,1.35198,1.275452,1.300962,1.300962,53971,5.5,5.75,69.7
22/02/2000,1.377489,1.377489,1.326471,1.377489,1.377489,15743,5.5,5.75,69.7
23/02/2000,1.377489,1.377489,1.326471,1.326471,1.326471,50237,5.5,5.75,69.7
24/02/2000,1.326471,1.326471,1.326471,1.326471,1.326471,0,5.5,5.75,69.7
25/02/2000,1.290758,1.377489,1.275452,1.275452,1.275452,7644,5.5,5.75,69.7
28/02/2000,1.198925,1.224434,1.198925,1.224434,1.224434,3332,5.5,5.75,69.7
29/02/2000,1.224434,1.224434,1.147907,1.147907,1.147907,28601,5.5,5.75,69.7
1/03/2000,1.147907,1.147907,1.122398,1.122398,1.122398,6723,5.5,5.75,69.7
2/03/2000,1.198925,1.198925,1.198925,1.198925,1.198925,4194,5.5,5.75,69.7
3/03/2000,1.198925,1.249943,1.198925,1.249943,1.249943,38997,5.5,5.75,69.7
6/03/2000,1.326471,1.326471,1.326471,1.326471,1.326471,36261,5.5,5.75,69.7
7/03/2000,1.326471,1.377489,1.249943,1.275452,1.275452,21188,5.5,5.75,69.7
8/03/2000,1.326471,1.326471,1.173416,1.173416,1.173416,18268,5.5,5.75,69.7
9/03/2000,1.224434,1.224434,1.224434,1.224434,1.224434,1007,5.5,5.75,69.7
10/03/2000,1.275452,1.275452,1.224434,1.224434,1.224434,47455,5.5,5.75,69.7
13/03/2000,1.224434,1.224434,1.224434,1.224434,1.224434,4508,5.5,5.75,69.7
14/03/2000,1.198925,1.377489,1.198925,1.377489,1.377489,23227,5.5,5.75,69.7
15/03/2000,1.377489,1.377489,1.326471,1.326471,1.326471,54980,5.5,5.75,69.7
16/03/2000,1.377489,1.377489,1.300962,1.326471,1.326471,35508,5.5,5.75,69.7
17/03/2000,1.326471,1.454016,1.326471,1.454016,1.454016,7849,5.5,5.75,69.7
20/03/2000,1.35198,1.35198,1.326471,1.326471,1.326471,31023,5.5,5.75,69.7
21/03/2000,1.326471,1.428507,1.300962,1.428507,1.428507,4312,5.5,6,69.7
22/03/2000,1.316267,1.326471,1.300962,1.326471,1.326471,12936,5.5,6,69.7
23/03/2000,1.300962,1.326471,1.300962,1.300962,1.300962,22137,5.5,6,69.7
24/03/2000,1.392794,1.392794,1.300962,1.300962,1.300962,16347,5.5,6,69.7
27/03/2000,1.300962,1.300962,1.300962,1.300962,1.300962,4696,5.5,6,69.7
28/03/2000,1.275452,1.275452,1.224434,1.224434,1.224434,72562,5.5,6,69.7
29/03/2000,1.224434,1.224434,1.173416,1.173416,1.173416,110156,5.5,6,69.7
30/03/2000,1.173416,1.173416,1.173416,1.173416,1.173416,8374,5.5,6,69.7
31/03/2000,1.122398,1.275452,1.122398,1.275452,1.275452,22286,5.5,6,69.7
3/04/2000,1.188722,1.198925,1.147907,1.147907,1.147907,12667,5.5,6,70.2
4/04/2000,1.147907,1.147907,1.122398,1.122398,1.122398,21479,5.5,6,70.2
5/04/2000,1.122398,1.122398,1.020362,1.020362,1.020362,17307,5.75,6,70.2
6/04/2000,1.035667,1.122398,1.035667,1.122398,1.122398,11971,5.75,6,70.2
7/04/2000,1.122398,1.122398,1.122398,1.122398,1.122398,0,5.75,6,70.2
10/04/2000,1.173416,1.173416,1.122398,1.122398,1.122398,1644,5.75,6,70.2
11/04/2000,1.07138,1.07138,0.969344,0.969344,0.969344,24030,5.75,6,70.2
12/04/2000,0.918326,0.969344,0.867308,0.867308,0.867308,21224,5.75,6,70.2
13/04/2000,0.867308,0.867308,0.867308,0.867308,0.867308,8451,5.75,6,70.2
14/04/2000,0.816289,0.816289,0.816289,0.816289,0.816289,6272,5.75,6,70.2
17/04/2000,0.79078,0.79078,0.765271,0.765271,0.765271,9800,5.75,6,70.2
18/04/2000,0.79078,0.79078,0.714253,0.714253,0.714253,18620,5.75,6,70.2
19/04/2000,0.79078,0.816289,0.765271,0.816289,0.816289,105044,5.75,6,70.2
20/04/2000,0.816289,0.816289,0.816289,0.816289,0.816289,0,5.75,6,70.2
21/04/2000,0.816289,0.816289,0.816289,0.816289,0.816289,0,5.75,6,70.2
24/04/2000,0.816289,0.816289,0.816289,0.816289,0.816289,0,5.75,6,70.2
25/04/2000,0.816289,0.816289,0.816289,0.816289,0.816289,0,5.75,6,70.2
26/04/2000,0.816289,0.816289,0.816289,0.816289,0.816289,0,5.75,6,70.2
27/04/2000,0.816289,0.816289,0.765271,0.765271,0.765271,19384,5.75,6,70.2
28/04/2000,0.841798,0.867308,0.841798,0.867308,0.867308,14700,5.75,6,70.2
1/05/2000,0.969344,0.969344,0.918326,0.969344,0.969344,39201,5.75,6,70.2
2/05/2000,1.091787,1.122398,1.020362,1.07138,1.07138,29597,5.75,6,70.2
3/05/2000,1.07138,1.07138,0.969344,0.969344,0.969344,26125,6,6,70.2
4/05/2000,1.07138,1.07138,0.969344,0.969344,0.969344,21488,6,6,70.2
5/05/2000,0.969344,1.045871,0.969344,1.045871,1.045871,9209,6,6,70.2
8/05/2000,1.020362,1.020362,1.020362,1.020362,1.020362,980,6,6,70.2
9/05/2000,0.969344,1.045871,0.918326,1.045871,1.045871,15680,6,6,70.2
10/05/2000,0.994853,0.994853,0.969344,0.969344,0.969344,28476,6,6,70.2
11/05/2000,0.969344,0.969344,0.918326,0.918326,0.918326,9212,6,6,70.2
12/05/2000,1.020362,1.045871,1.020362,1.045871,1.045871,2786,6,6,70.2
15/05/2000,0.994853,0.994853,0.918326,0.918326,0.918326,21952,6,6,70.2
16/05/2000,0.918326,0.918326,0.816289,0.816289,0.816289,9800,6,6.5,70.2
17/05/2000,0.816289,0.816289,0.816289,0.816289,0.816289,6860,6,6.5,70.2
18/05/2000,0.816289,0.816289,0.816289,0.816289,0.816289,0,6,6.5,70.2
19/05/2000,0.892817,0.892817,0.892817,0.892817,0.892817,548,6,6.5,70.2
22/05/2000,0.892817,0.892817,0.892817,0.892817,0.892817,784,6,6.5,70.2
23/05/2000,0.892817,0.969344,0.867308,0.867308,0.867308,16209,6,6.5,70.2
24/05/2000,0.892817,0.892817,0.892817,0.892817,0.892817,3920,6,6.5,70.2
25/05/2000,0.892817,0.892817,0.892817,0.892817,0.892817,5880,6,6.5,70.2
26/05/2000,0.867308,0.918326,0.867308,0.918326,0.918326,5292,6,6.5,70.2
29/05/2000,0.918326,0.918326,0.867308,0.867308,0.867308,7448,6,6.5,70.2
30/05/2000,0.867308,0.867308,0.841798,0.841798,0.841798,14096,6,6.5,70.2
31/05/2000,0.892817,0.918326,0.867308,0.867308,0.867308,13034,6,6.5,70.2
1/06/2000,0.918326,0.918326,0.918326,0.918326,0.918326,3626,6,6.5,70.2
2/06/2000,0.867308,0.867308,0.867308,0.867308,0.867308,1960,6,6.5,70.2
5/06/2000,0.918326,0.918326,0.816289,0.816289,0.816289,985630,6,6.5,70.2
6/06/2000,0.816289,0.816289,0.816289,0.816289,0.816289,0,6,6.5,70.2
7/06/2000,0.867308,0.867308,0.816289,0.816289,0.816289,3528,6,6.5,70.2
8/06/2000,0.867308,0.918326,0.867308,0.918326,0.918326,93574,6,6.5,70.2
9/06/2000,0.918326,0.969344,0.918326,0.969344,0.969344,26951,6,6.5,70.2
12/06/2000,0.969344,0.969344,0.969344,0.969344,0.969344,0,6,6.5,70.2
13/06/2000,1.056075,1.056075,1.020362,1.020362,1.020362,14298,6,6.5,70.2
14/06/2000,1.045871,1.07138,1.045871,1.07138,1.07138,3312,6,6.5,70.2
15/06/2000,1.020362,1.020362,0.969344,1.020362,1.020362,15608,6,6.5,70.2
16/06/2000,0.969344,0.969344,0.918326,0.969344,0.969344,12250,6,6.5,70.2
19/06/2000,0.892817,0.918326,0.867308,0.867308,0.867308,10678,6,6.5,70.2
20/06/2000,0.867308,0.892817,0.867308,0.892817,0.892817,28127,6,6.5,70.2
21/06/2000,0.887715,0.892817,0.867308,0.867308,0.867308,10545,6,6.5,70.2
22/06/2000,0.867308,0.867308,0.867308,0.867308,0.867308,21084,6,6.5,70.2
23/06/2000,0.862206,0.969344,0.862206,0.969344,0.969344,7893,6,6.5,70.2
26/06/2000,0.969344,1.020362,0.867308,0.867308,0.867308,14085,6,6.5,70.2
27/06/2000,0.867308,1.020362,0.867308,1.020362,1.020362,34421,6,6.5,70.2
28/06/2000,0.918326,0.918326,0.918326,0.918326,0.918326,5224,6,6.5,70.2
29/06/2000,1.010158,1.010158,0.943835,0.943835,0.943835,11799,6,6.5,70.2
30/06/2000,0.969344,0.969344,0.943835,0.969344,0.969344,15190,6,6.5,70.2
3/07/2000,0.95914,1.020362,0.95914,1.020362,1.020362,60566,6,6.5,72.9
4/07/2000,1.020362,1.020362,1.020362,1.020362,1.020362,74287,6,6.5,72.9
5/07/2000,1.020362,1.122398,1.020362,1.122398,1.122398,162064,6,6.5,72.9
6/07/2000,1.224434,1.224434,1.07138,1.122398,1.122398,28203,6,6.5,72.9
7/07/2000,1.188722,1.224434,1.122398,1.198925,1.198925,40848,6,6.5,72.9
10/07/2000,1.173416,1.198925,1.173416,1.198925,1.198925,18718,6,6.5,72.9
11/07/2000,1.07138,1.198925,1.07138,1.198925,1.198925,16353,6,6.5,72.9
12/07/2000,1.122398,1.249943,1.122398,1.224434,1.224434,55862,6,6.5,72.9
13/07/2000,1.173416,1.173416,1.122398,1.147907,1.147907,8624,6,6.5,72.9
14/07/2000,1.147907,1.224434,1.147907,1.173416,1.173416,97091,6,6.5,72.9
17/07/2000,1.224434,1.224434,1.224434,1.224434,1.224434,46471,6,6.5,72.9
18/07/2000,1.249943,1.300962,1.224434,1.249943,1.249943,115255,6,6.5,72.9
19/07/2000,1.249943,1.275452,1.249943,1.275452,1.275452,42181,6,6.5,72.9
20/07/2000,1.280554,1.280554,1.198925,1.198925,1.198925,22992,6,6.5,72.9
21/07/2000,1.198925,1.275452,1.198925,1.275452,1.275452,10976,6,6.5,72.9
24/07/2000,1.224434,1.275452,1.224434,1.275452,1.275452,21629,6,6.5,72.9
25/07/2000,1.275452,1.530543,1.275452,1.454016,1.454016,129431,6,6.5,72.9
26/07/2000,1.387692,1.428507,1.326471,1.428507,1.428507,63663,6,6.5,72.9
27/07/2000,1.377489,1.377489,1.326471,1.326471,1.326471,15190,6,6.5,72.9
28/07/2000,1.326471,1.326471,1.224434,1.249943,1.249943,12267,6,6.5,72.9
31/07/2000,1.23974,1.275452,1.224434,1.224434,1.224434,12348,6,6.5,72.9
1/08/2000,1.224434,1.224434,1.198925,1.198925,1.198925,24305,6,6.5,72.9
2/08/2000,1.224434,1.224434,1.224434,1.224434,1.224434,5880,6.25,6.5,72.9
3/08/2000,1.224434,1.224434,1.173416,1.173416,1.173416,1230,6.25,6.5,72.9
4/08/2000,1.173416,1.198925,1.173416,1.173416,1.173416,5219,6.25,6.5,72.9
7/08/2000,1.198925,1.198925,1.198925,1.198925,1.198925,1960,6.25,6.5,72.9
8/08/2000,1.198925,1.198925,1.173416,1.173416,1.173416,10813,6.25,6.5,72.9
9/08/2000,1.173416,1.173416,1.147907,1.147907,1.147907,16660,6.25,6.5,72.9
10/08/2000,1.147907,1.147907,1.147907,1.147907,1.147907,0,6.25,6.5,72.9
11/08/2000,1.173416,1.275452,1.173416,1.249943,1.249943,26032,6.25,6.5,72.9
14/08/2000,1.249943,1.35198,1.249943,1.275452,1.275452,27129,6.25,6.5,72.9
15/08/2000,1.326471,1.326471,1.275452,1.275452,1.275452,4643,6.25,6.5,72.9
16/08/2000,1.275452,1.275452,1.275452,1.275452,1.275452,62330,6.25,6.5,72.9
17/08/2000,1.275452,1.275452,1.147907,1.147907,1.147907,4290,6.25,6.5,72.9
18/08/2000,1.173416,1.275452,1.173416,1.275452,1.275452,20587,6.25,6.5,72.9
21/08/2000,1.275452,1.326471,1.275452,1.326471,1.326471,24414,6.25,6.5,72.9
22/08/2000,1.326471,1.326471,1.300962,1.300962,1.300962,10364,6.25,6.5,72.9
23/08/2000,1.300962,1.300962,1.275452,1.275452,1.275452,12432,6.25,6.5,72.9
24/08/2000,1.244842,1.249943,1.198925,1.198925,1.198925,20932,6.25,6.5,72.9
25/08/2000,1.249943,1.275452,1.249943,1.275452,1.275452,14308,6.25,6.5,72.9
28/08/2000,1.275452,1.275452,1.224434,1.249943,1.249943,33909,6.25,6.5,72.9
29/08/2000,1.249943,1.249943,1.249943,1.249943,1.249943,4758,6.25,6.5,72.9
30/08/2000,1.275452,1.275452,1.249943,1.249943,1.249943,34300,6.25,6.5,72.9
31/08/2000,1.300962,1.300962,1.224434,1.224434,1.224434,6193,6.25,6.5,72.9
1/09/2000,1.224434,1.224434,1.198925,1.198925,1.198925,6936,6.25,6.5,72.9
4/09/2000,1.198925,1.198925,1.198925,1.198925,1.198925,9800,6.25,6.5,72.9
5/09/2000,1.198925,1.224434,1.198925,1.198925,1.198925,7352,6.25,6.5,72.9
6/09/2000,1.173416,1.198925,1.173416,1.198925,1.198925,5627,6.25,6.5,72.9
7/09/2000,1.198925,1.198925,1.147907,1.147907,1.147907,13112,6.25,6.5,72.9
8/09/2000,1.173416,1.198925,1.147907,1.147907,1.147907,16527,6.25,6.5,72.9
11/09/2000,1.147907,1.147907,1.122398,1.122398,1.122398,20580,6.25,6.5,72.9
12/09/2000,1.122398,1.173416,1.122398,1.173416,1.173416,5587,6.25,6.5,72.9
13/09/2000,1.122398,1.122398,1.07138,1.07138,1.07138,6860,6.25,6.5,72.9
14/09/2000,1.020362,1.07138,1.020362,1.020362,1.020362,46062,6.25,6.5,72.9
15/09/2000,0.969344,0.969344,0.969344,0.969344,0.969344,6076,6.25,6.5,72.9
18/09/2000,1.020362,1.07138,1.020362,1.07138,1.07138,15484,6.25,6.5,72.9
19/09/2000,1.07138,1.07138,1.07138,1.07138,1.07138,0,6.25,6.5,72.9
20/09/2000,0.994853,1.020362,0.994853,1.020362,1.020362,7124,6.25,6.5,72.9
21/09/2000,1.020362,1.020362,1.020362,1.020362,1.020362,588,6.25,6.5,72.9
22/09/2000,0.867308,0.867308,0.867308,0.867308,0.867308,460,6.25,6.5,72.9
25/09/2000,0.867308,0.867308,0.867308,0.867308,0.867308,0,6.25,6.5,72.9
26/09/2000,0.867308,0.867308,0.867308,0.867308,0.867308,0,6.25,6.5,72.9
27/09/2000,0.867308,0.867308,0.867308,0.867308,0.867308,0,6.25,6.5,72.9
28/09/2000,0.867308,0.867308,0.867308,0.867308,0.867308,0,6.25,6.5,72.9
29/09/2000,1.020362,1.020362,1.020362,1.020362,1.020362,1751,6.25,6.5,72.9
2/10/2000,1.020362,1.07138,1.020362,1.07138,1.07138,19600,6.25,6.5,73.1
3/10/2000,1.07138,1.07138,1.07138,1.07138,1.07138,0,6.25,6.5,73.1
4/10/2000,0.918326,0.918326,0.918326,0.918326,0.918326,2058,6.25,6.5,73.1
5/10/2000,1.020362,1.020362,1.020362,1.020362,1.020362,980,6.25,6.5,73.1
6/10/2000,1.020362,1.020362,1.020362,1.020362,1.020362,0,6.25,6.5,73.1
9/10/2000,0.994853,0.994853,0.969344,0.969344,0.969344,6860,6.25,6.5,73.1
10/10/2000,0.969344,0.969344,0.969344,0.969344,0.969344,0,6.25,6.5,73.1
11/10/2000,0.918326,0.918326,0.918326,0.918326,0.918326,1160,6.25,6.5,73.1
12/10/2000,0.918326,0.918326,0.918326,0.918326,0.918326,0,6.25,6.5,73.1
13/10/2000,0.943835,0.943835,0.943835,0.943835,0.943835,1960,6.25,6.5,73.1
16/10/2000,0.943835,0.969344,0.943835,0.969344,0.969344,14034,6.25,6.5,73.1
17/10/2000,0.994853,0.994853,0.994853,0.994853,0.994853,3136,6.25,6.5,73.1
18/10/2000,0.969344,0.994853,0.969344,0.994853,0.994853,1715,6.25,6.5,73.1
19/10/2000,0.994853,0.994853,0.994853,0.994853,0.994853,0,6.25,6.5,73.1
20/10/2000,0.994853,0.994853,0.994853,0.994853,0.994853,2469,6.25,6.5,73.1
23/10/2000,0.943835,0.943835,0.943835,0.943835,0.943835,9800,6.25,6.5,73.1
24/10/2000,0.969344,0.969344,0.943835,0.943835,0.943835,8506,6.25,6.5,73.1
25/10/2000,0.918326,0.918326,0.918326,0.918326,0.918326,16761,6.25,6.5,73.1
26/10/2000,0.867308,0.918326,0.867308,0.867308,0.867308,3136,6.25,6.5,73.1
27/10/2000,0.867308,0.918326,0.841798,0.841798,0.841798,31949,6.25,6.5,73.1
30/10/2000,0.867308,0.867308,0.867308,0.867308,0.867308,4587,6.25,6.5,73.1
31/10/2000,0.867308,0.892817,0.867308,0.892817,0.892817,10372,6.25,6.5,73.1
1/11/2000,0.918326,0.918326,0.918326,0.918326,0.918326,9800,6.25,6.5,73.1
2/11/2000,0.969344,0.994853,0.943835,0.969344,0.969344,30573,6.25,6.5,73.1
3/11/2000,0.994853,0.994853,0.943835,0.969344,0.969344,21600,6.25,6.5,73.1
6/11/2000,0.943835,0.943835,0.943835,0.943835,0.943835,13034,6.25,6.5,73.1
7/11/2000,0.943835,0.943835,0.943835,0.943835,0.943835,39201,6.25,6.5,73.1
8/11/2000,0.918326,0.918326,0.892817,0.918326,0.918326,20580,6.25,6.5,73.1
9/11/2000,0.918326,0.918326,0.867308,0.867308,0.867308,213938,6.25,6.5,73.1
10/11/2000,0.867308,0.867308,0.841798,0.841798,0.841798,27637,6.25,6.5,73.1
13/11/2000,0.867308,0.918326,0.867308,0.867308,0.867308,4704,6.25,6.5,73.1
14/11/2000,0.867308,0.867308,0.867308,0.867308,0.867308,112509,6.25,6.5,73.1
15/11/2000,0.867308,0.892817,0.867308,0.892817,0.892817,2508,6.25,6.5,73.1
16/11/2000,0.892817,0.892817,0.892817,0.892817,0.892817,59351,6.25,6.5,73.1
17/11/2000,0.892817,0.892817,0.867308,0.867308,0.867308,6190,6.25,6.5,73.1
20/11/2000,0.867308,0.892817,0.867308,0.867308,0.867308,46591,6.25,6.5,73.1
21/11/2000,0.857104,0.867308,0.857104,0.867308,0.867308,45082,6.25,6.5,73.1
22/11/2000,0.892817,0.943835,0.892817,0.943835,0.943835,30070,6.25,6.5,73.1
23/11/2000,0.918326,0.969344,0.918326,0.969344,0.969344,102218,6.25,6.5,73.1
24/11/2000,1.020362,1.020362,0.994853,0.994853,0.994853,18637,6.25,6.5,73.1
27/11/2000,0.969344,0.969344,0.918326,0.918326,0.918326,54051,6.25,6.5,73.1
28/11/2000,0.867308,0.867308,0.841798,0.867308,0.867308,34105,6.25,6.5,73.1
29/11/2000,0.841798,0.867308,0.841798,0.867308,0.867308,34187,6.25,6.5,73.1
30/11/2000,0.841798,0.841798,0.841798,0.841798,0.841798,136226,6.25,6.5,73.1
1/12/2000,0.841798,0.841798,0.816289,0.841798,0.841798,23521,6.25,6.5,73.1
4/12/2000,0.867308,0.867308,0.867308,0.867308,0.867308,6860,6.25,6.5,73.1
5/12/2000,0.867308,0.892817,0.867308,0.867308,0.867308,25010,6.25,6.5,73.1
6/12/2000,0.867308,0.867308,0.867308,0.867308,0.867308,7840,6.25,6.5,73.1
7/12/2000,0.867308,0.867308,0.841798,0.841798,0.841798,17640,6.25,6.5,73.1
8/12/2000,0.867308,0.867308,0.867308,0.867308,0.867308,1176,6.25,6.5,73.1
11/12/2000,0.841798,0.841798,0.841798,0.841798,0.841798,6860,6.25,6.5,73.1
12/12/2000,0.841798,0.841798,0.841798,0.841798,0.841798,14594,6.25,6.5,73.1
13/12/2000,0.841798,0.841798,0.816289,0.816289,0.816289,37633,6.25,6.5,73.1
14/12/2000,0.841798,0.841798,0.816289,0.816289,0.816289,16889,6.25,6.5,73.1
15/12/2000,0.816289,0.816289,0.79078,0.79078,0.79078,2735,6.25,6.5,73.1
18/12/2000,0.79078,0.841798,0.79078,0.841798,0.841798,5880,6.25,6.5,73.1
19/12/2000,0.841798,0.841798,0.841798,0.841798,0.841798,3920,6.25,6.5,73.1
20/12/2000,0.816289,0.816289,0.79078,0.79078,0.79078,3136,6.25,6.5,73.1
21/12/2000,0.79078,0.79078,0.79078,0.79078,0.79078,0,6.25,6.5,73.1
22/12/2000,0.79078,0.79078,0.79078,0.79078,0.79078,0,6.25,6.5,73.1
25/12/2000,0.79078,0.79078,0.79078,0.79078,0.79078,0,6.25,6.5,73.1
26/12/2000,0.79078,0.79078,0.79078,0.79078,0.79078,0,6.25,6.5,73.1
27/12/2000,0.79078,0.79078,0.79078,0.79078,0.79078,0,6.25,6.5,73.1
28/12/2000,0.79078,0.79078,0.79078,0.79078,0.79078,0,6.25,6.5,73.1
29/12/2000,0.765271,0.765271,0.765271,0.765271,0.765271,529,6.25,6.5,73.1
1/01/2001,0.765271,0.765271,0.765271,0.765271,0.765271,0,6.25,6.5,73.9
2/01/2001,0.765271,0.765271,0.765271,0.765271,0.765271,1960,6.25,6.5,73.9
3/01/2001,0.765271,0.765271,0.765271,0.765271,0.765271,0,6.25,6,73.9
4/01/2001,0.765271,0.765271,0.765271,0.765271,0.765271,392,6.25,6,73.9
5/01/2001,0.765271,0.765271,0.765271,0.765271,0.765271,980,6.25,6,73.9
8/01/2001,0.816289,0.816289,0.765271,0.765271,0.765271,5022,6.25,6,73.9
9/01/2001,0.765271,0.765271,0.714253,0.714253,0.714253,3684,6.25,6,73.9
10/01/2001,0.714253,0.714253,0.714253,0.714253,0.714253,0,6.25,6,73.9
11/01/2001,0.765271,0.765271,0.765271,0.765271,0.765271,5880,6.25,6,73.9
12/01/2001,0.765271,0.765271,0.765271,0.765271,0.765271,0,6.25,6,73.9
15/01/2001,0.79078,0.79078,0.714253,0.714253,0.714253,4704,6.25,6,73.9
16/01/2001,0.714253,0.714253,0.612217,0.612217,0.612217,22345,6.25,6,73.9
17/01/2001,0.612217,0.612217,0.612217,0.612217,0.612217,0,6.25,6,73.9
18/01/2001,0.612217,0.612217,0.612217,0.612217,0.612217,1190,6.25,6,73.9
19/01/2001,0.714253,0.714253,0.714253,0.714253,0.714253,1764,6.25,6,73.9
22/01/2001,0.714253,0.714253,0.714253,0.714253,0.714253,15680,6.25,6,73.9
23/01/2001,0.765271,0.816289,0.765271,0.816289,0.816289,12740,6.25,6,73.9
24/01/2001,0.714253,0.714253,0.663235,0.663235,0.663235,3920,6.25,6,73.9
25/01/2001,0.663235,0.663235,0.663235,0.663235,0.663235,0,6.25,6,73.9
26/01/2001,0.663235,0.663235,0.663235,0.663235,0.663235,0,6.25,6,73.9
29/01/2001,0.714253,0.714253,0.714253,0.714253,0.714253,6076,6.25,6,73.9
30/01/2001,0.688744,0.714253,0.688744,0.714253,0.714253,11986,6.25,5.5,73.9
31/01/2001,0.714253,0.765271,0.714253,0.765271,0.765271,10074,6.25,5.5,73.9
1/02/2001,0.765271,0.765271,0.765271,0.765271,0.765271,0,6.25,5.5,73.9
2/02/2001,0.765271,0.765271,0.765271,0.765271,0.765271,11121,6.25,5.5,73.9
5/02/2001,0.765271,0.765271,0.739762,0.739762,0.739762,70848,6.25,5.5,73.9
6/02/2001,0.739762,0.79078,0.739762,0.79078,0.79078,58106,6.25,5.5,73.9
7/02/2001,0.739762,0.739762,0.739762,0.739762,0.739762,548,5.75,5.5,73.9
8/02/2001,0.739762,0.739762,0.739762,0.739762,0.739762,0,5.75,5.5,73.9
9/02/2001,0.765271,0.765271,0.739762,0.739762,0.739762,6623,5.75,5.5,73.9
12/02/2001,0.765271,0.79078,0.765271,0.765271,0.765271,27441,5.75,5.5,73.9
13/02/2001,0.739762,0.739762,0.739762,0.739762,0.739762,19600,5.75,5.5,73.9
14/02/2001,0.739762,0.739762,0.714253,0.714253,0.714253,30571,5.75,5.5,73.9
15/02/2001,0.770373,0.770373,0.765271,0.765271,0.765271,2940,5.75,5.5,73.9
16/02/2001,0.714253,0.714253,0.714253,0.714253,0.714253,5741,5.75,5.5,73.9
19/02/2001,0.765271,0.765271,0.714253,0.714253,0.714253,30067,5.75,5.5,73.9
20/02/2001,0.714253,0.714253,0.714253,0.714253,0.714253,12936,5.75,5.5,73.9
21/02/2001,0.714253,0.714253,0.688744,0.688744,0.688744,30206,5.75,5.5,73.9
22/02/2001,0.688744,0.688744,0.688744,0.688744,0.688744,9800,5.75,5.5,73.9
23/02/2001,0.688744,0.688744,0.688744,0.688744,0.688744,0,5.75,5.5,73.9
26/02/2001,0.688744,0.688744,0.612217,0.612217,0.612217,36602,5.75,5.5,73.9
27/02/2001,0.663235,0.714253,0.663235,0.688744,0.688744,12544,5.75,5.5,73.9
28/02/2001,0.688744,0.688744,0.663235,0.663235,0.663235,6272,5.75,5.5,73.9
